product_id,product_name,brand,final_price,initial_price,discount,review_count,rating,category_name,root_category_name,available_for_delivery,available_for_pickup
1789610247,"Pntutb Womens Skirt Clearance,Plus Size Women's Lace Patchwork High Waist Midi Skirt Gothic Pleated Skirt Rollback",PNTUTB,6.99,7.99,1.0,20,3.7,Womens Plus Skirts,Clothing,True,False
1674361964,"SHOWMALL Women's Casual Lightweight Open Front Cardigans Soft Draped 3/4 Sleeve Cardigan, US Size XL, White",Showmall,17.0,27.99,11.0,656,4.6,Cardigans for Women,Clothing,True,False
1871888846,"Pntutb Womens Clearance,Women's Summer Fashion Print Sleeveless Suspenders Pullover Dress Rollback",PNTUTB,6.09,6.89,0.8,1,1,Plus Size Dresses,Clothing,True,False
3767897669,Hanes French Terry Shorts Pockets Women's Gym Workout Originals 5 inseam xs-2xl,Hanes,15.3,18.2,2.93,74,3.9,Womens Athletic Shorts,Clothing,True,False
2871702719,Amay Rod Pocket Window Curtain Panel Burgundy 100 Inch Wide by 96 Inch Long-1 Panel,Amay's,117.0,146.0,29.2,3,5,Shop Curtains,Home,True,False
46108209,"Aunt Jackie's Curls & Coils Oh So Clean Moisturizing & Softening Shampoo, 12 fl oz, Damaged",Aunt Jackie's,7.48,28.814999999999998,11.002,61,4.5,Cleansing,Beauty,True,True
2842158715,"NELEUS Men's Workout Athletic Pants Running Sweatpants With Pockets Relaxed Fit,Black+Black,US Size S",NELEUS,33.0,60.0,27.02,93,4.7,Mens Workout Pants,Clothing,True,False
3631271641,Zenana Women & Plus Luxe Rayon Short Sleeve V-Neck Hi-Low Hem Casual Tee-Shirt Top,Zenana,13.0,20.99,7.98,3,5,Womens Workwear Blouses,Clothing,True,False
5255852824,"Time and Tru Women's Cotton Peplum Top with Tie Back, Sizes XS-XXXL",Time and Tru,5.77,11.98,6.21,56,4,Womens Tops,Clothing,True,False
723389733,"Lux Decor Collection Fitted Sheet - Ultra Soft Brushed Microfiber Full Size Fitted Sheet, Upto 16 Inches Deep Pocket Fitted Sheet Only, White",LDC Lux Decor Collection,15.0,25.99,11.0,108,4.4,Fitted Sheets,Home,True,False
1272327282,"PABUBE Bathroom Rug, Soft Absorbent Bathroom Mat, Non Slip Shag Bath Rug, Machine Washable Bath Mat, 20""x 51"" , Khaki",PABUBE,31.0,47.99,17.0,101,4.1,Bathroom Rugs,Home,True,False
5636674604,a.Jesdani Women's Wide Leg Casual Pants High Waisted Elastic Pants Tie Knot Loose Office Trousers with Pockets S-XXL,a.Jesdani,15.0,16.99,2.0,121,4.7,Womens Pants,Clothing,True,False
827790002,"Mellanni King Pillowcases 4 Pack, Envelope Closure Microfiber Luxury Covers, 20""x40"", Sand",Mellanni,27.0,38.97,11.97,101,4.9,Pillowcases,Home,True,False
2296809880,IBTOM CASTLE Baby Girls Birthday Outfit Polka Dots Leotard Dresses Fancy Dance Costume Halloween Cosplay Tutu Dress up with Ears Headband 5 Years White+Hot Pink-Heart,Ibtom Castle,17.0,24.96,7.97,6,4.5,Girls Birthday Outfits,Clothing,True,False
619425774,LOL Dress for Toddler Girl Elegant Mesh Dress Sleeveless Cartoon Dress 2-9 Years,KAWELL,9.89,13.99,4.1,2,5,Dresses,Clothing,True,False
1580280605,HAWEE Rapunzel Costume for Girls Halloween Fancy Party Cosplay Dress Up Rapunzel Princess Dress 2-10Y,HAWEE,37.8,41.99,4.24,6,5,All Kids Costumes & Dress-Up,Toys,True,False
469835808,Dresses for Women Summer Wedding Guest Short Sleeve Fashion Plus Size O-Neck Print Strappy Dress,Follure Clothing,6.39,8.59,2.2,1,5,Plus Size Dresses,Clothing,True,False
2348411906,"Bare Home Down Alternative Comforter Set - 3-Pieces - All Seasons - King/Cal King, Light Blue",Bare Home,56.0,76.99,21.0,1280,4.6,Comforter Sets,Home,True,False
356494621,The Brigitte Lace - Wirefree T-Shirt Bra,Leading Lady,19.0,28.5,9.5,79,4.5,Underwire Bras,Clothing,True,False
6020514921,Asklazy Women's Turtleneck Oversized Sweaters Batwing Long Sleeve Pullover Loose Chunky Knit Jumper,Asklazy,42.0,63.99,22.0,192,4.6,Womens Turtleneck Sweaters,Clothing,True,False
1596170774,JWD Womens Loose Blouse Long Sleeve V Neck Button Down T Shirts Tie Front Knot Casual Tops Black S,JWD,20.0,39.99,20.0,5803,4.4,Womens Tops,Clothing,True,False
442943934,Jusfitsu Vintage One Piece Bathing Suit for Women Tummy Control Womens High Cut Ruched Swimsuits Bandeau Swimwear,Jusfitsu,20.0,23.99,4.0,122,4.5,Womens One-piece Swimsuits,Clothing,True,False
5016845519,TIYOMI Plus Size Long Sleeve Tops For Women 3X Christmas Plaid Shirts Color Block Green Causal Blouses Round Neck Tee Early Spring Fall Winter Pullover 3XL 20W 22W,TIYOMI,26.0,30.99,5.0,61,4.4,Plus Size Tops,Clothing,True,False
5287761425,MOSHU Tank Tops for Women Flowy Deep V Neck Women Shirts Loose Fit Summer Sleeveless Tops,MOSHU,14.0,35.99,22.0,487,4.5,Womens Tank Tops,Clothing,True,False
5076377125,Catherines Women's Plus Size Beaded 3-Piece Cardigan Pant Set,Catherines,86.8,179.95,93.16,13,3.7,Plus Size Pants,Clothing,True,False
701833189,Jessy Home 3-Piece Set Queen/Full Size Blue Qcean Reversible Printed 100% Polyester Bedding Set,Jessy Home,33.0,39.99,7.0,209,4.8,Quilts,Home,True,False
681406983,"INGALIK 3 Inch Gel Memory Foam Mattress Topper California King Size, Mattress Pad Cover for Pressure Relief, Bed Topper with Removable Rayon Made from Cotton Cover, Soft & Breathable, White",INGALIK,130.0,189.55,59.58,1362,4.6,Mattress Toppers,Home,True,False
813818108,BOCOMAL FR Shirts 5.5oz Light Weight for summer Henley Shirts Flame Resistant/Fire Retardant Shirt,BOCOMAL,31.0,36.99,6.0,26,4.8,Mens Work Shirts,Clothing,True,False
178944020,UMfun Women's Summer Dresses Fashion Holiday Summer Solid Color Sleeveless Party Beach Green Dress,Umfun,5.8,6.68,0.88,28,3.8,Plus Size Dresses,Clothing,True,False
1834325590,Anygrew Women's Pajamas Set Long Sleeve Shirts and Long Pants 2 Piece Pjs Sleepwear with Pockets,Anygrew,23.0,49.99,27.01,370,4.6,Womens Pajama Sets,Clothing,True,False
5242338628,Anygrew Womens Summer Casual T-Shirt V-Neck Sleeveless Tunic Tops for Leggings Loose Blouse Shirt,Anygrew,13.0,39.99,27.01,110,4.7,Plus Size Tops,Clothing,True,False
1850447630,IBTOM CASTLE Toddler Baby Girls Boys Denim Jacket Long Sleeve Button Down Jeans Coat Ripped Hooded Top Fall Cowboy Casual Outwear Clothes 6 Months Light Blue,Ibtom Castle,20.0,24.5,4.51,1,3,Girls Coats and Jackets,Clothing,True,False
1195507675,Men's Toy Story Pizza Planet Alien Claw Pile  Graphic Tee Black 2X Big Tall,Disney Pixar Toy Story,16.0,18.99,3.0,1,5,Men's Movies and TV Tees,Clothing,True,False
727520383,"Lux Decor Collection California King Sheets - Ultra Soft Cooling Bed Sheets - Deep Pocket up to 16"" - Wrinkle, Fade, Stain Resistant - 6 Piece",LDC Lux Decor Collection,32.0,39.99,8.0,1204,4.5,Cooling Sheets,Home,True,False
522520633,Unisex CVC Jersey Tee,BELLA + CANVAS,8.37,9.44,1.07,31,4.6,Mens T-Shirts,Clothing,True,False
877815391,"ComfiTime Table Cloth  Fitted Table Cover for 6 Foot, 8 Foot and other Size Rectangle or Round Tables, Faux Linen/Burlap Tablecloth for Parties w/ Tassel & Embroidery, 55 x 86, Ivory White",ComfiTime,25.0,30.99,6.0,98,4.9,Outdoor Tablecloths,Home,True,False
6643019050,Fantaslook Sweatshirt for Women Long Sleeve Shirts Tunic Tops Color Block Crewneck Sweatshirts Side Split,Fantaslook,18.0,69.99,52.0,1606,4.1,Young Adult Sweatshirts & Hoodies,Clothing,True,False
5378941877,Body Glove Boys' Long Sleeve Rash Guard Shirt  2 Pack UPF 50+ Quick Dry Sun and Sand Protection Swim Shirt (2T-14),Body Glove,17.0,26.98,10.0,16,4.2,Boys Rash Guards and Swimsuit Sets,Clothing,True,False
5291780375,"Rugged Shark Men's Shark Week Clog Sandals with Molded Footbed, Sizes 7-13",Rugged Shark,9.99,14.98,4.99,19,4.7,Mens Hiking Sandals,Clothing,True,True
2430292245,"Amay 800TC Organic Cotton Split King Size Fitted Sheet ( 39X80 ) Fits Mattress Upto 21 inches Deep Pocket, Sage Solid",Amay's,83.7,93.0,9.3,4,5,Cooling Sheets,Home,True,False
5113579108,Daystry Plus Size Tunic Tops For Women Lace V-Neck Empire Waist Women Top Babydoll Blouse White-4X,Daystry,17.0,32.99,16.0,26,4.3,Plus Size Tops,Clothing,True,False
3929420089,"Wolverine Carlsbad Waterproof 6"" Steel-Toe Work Boot Men Brown",Wolverine,85.0,99.95,14.95,10,4.4,Wolverine Boots,Clothing,True,False
1274809612,"Inadays Mens Swim Trunks with Compression Liner Quick Dry Sports Beach Shorts for Men Swimming Board Shorts Bathing Suits with Pockets Swimwear Surfing S to XL, Black and Green",Inadays,15.0,39.99,25.0,153,4.5,Mens Swimwear,Clothing,True,False
5658003706,"(3 pack) SoftSheen-Carson Dark & Lovely Fade Resist Hair Color, 384 Light Golden Blonde",Dark and Lovely,20.9,28.814999999999998,11.002,2941,4.4,Conditioning Hair Color,Beauty,True,False
209051435,Women's Bali DFELS1 EasyLite Seamless Brief Panty (Taupe 6),Bali,10.0,13.0,2.96,136,4.2,Briefs,Clothing,True,False
2389607103,Instant Pho Vegetarian Pack of 4 Bowls / Authentic Vietnamese Soup / Pholicious Brand - New,PhoLicious,27.0,23.263749999999998,6.07625,5,4.2,Ready to heat soup,Food,True,False
5193241215,"NYX Professional Makeup Brow Powder Louder, Brow Pencil, Soft Brown, 1 Count, Soft Brown, 0.04 oz",NYX Professional Makeup,7.97,28.814999999999998,11.002,925,4.6,NYX Professional Eye Makeup,Beauty,True,True
711383103,TheLovely Women & Plus Front and Back Reversible Spaghetti Strap Flowy Cami Tank Tops,TheLovely,9.99,16.99,7.0,9,4.1,Plus Size Activewear,Clothing,True,False
232632201,Bella + Canvas Unisex Jersey Short-Sleeve T-Shirt - 3001C,BELLA+CANVAS,10.7,12.0,1.34,31,4.6,Tshirts for Women,Clothing,True,False
5282654772,Anray Home Luxurious Bath Towel Set 8 Piece - 600 GSM 100%   microfiber Highly Absorbent and Quick Dry Extra Large Bath Towel - Soft Hotel Quality Towel (35 x 70 Inches),Anray Home,25.0,45.99,21.0,26,4.8,Kids' Towels,Home,True,False
6396758638,"Jockey Men's Sport Stability Pouch Microfiber 6"" Boxer Brief",Jockey,9.99,18.0,8.01,202,4.5,Jockey Underwear,Clothing,True,False
22406141,"Eclipse Dayton Solid Blackout Rod Pocket Energy-Efficient Curtain Panel, Chocolate, 42""x63""",Eclipse,19.0,28.89,9.94,189,3.9,Room Darkening Curtains,Home,True,False
5211726888,Lugz Men's Cliff Lace-up Casual Sneaker,Lugz,20.0,54.99,35.0,36,4.4,Mens Casual Sneakers,Clothing,True,False
807130892,The North Face Women's Canyonlands 1/4 Zip Top,The North Face,40.0,79.0,39.0,234,4.7,Womens Hoodies,Clothing,True,False
375528680,"Flxxie 1800 Count Soft Brushed Microfiber Flat Sheet, Shrinkage, Fade Resistant Bedding Top Sheet, Easy Care, White, Full, 81""x96"" with 4"" hem",flxxie,16.6,23.99,7.4,141,4.5,Bed Sheets,Home,True,False
971135787,Minnetonka Women's Textile Torrey Laceup Bootie Slipper,Minnetonka,75.0,99.95,25.0,4575,4.4,Womens Bootie Slippers,Clothing,True,False
2199573340,Jockey Men's Thermocore Long Sleeve Crew,Jockey,28.0,48.0,20.01,187,4.7,Mens Workout Shirts,Clothing,True,False
653650091,Zenana Women & Plus (S-3X) Soft Rayon Long Sleeve Dolphin Hem V-Neck Tee Shirt Top,Zenana,13.6,21.99,8.36,2,2.5,Halloween Themed Clothing,Party & Occasions,True,False
3155849704,"Amay 800 TC 100% Organic Cotton California King Size 1Pc Fitted Sheet ( 72X84 ) Fits Mattress Upto 8-10 inches, Hot Pink Solid",Amay's,50.4,56.0,5.6,6,5,Cooling Sheets,Home,True,False
3977837776,"Marvel Avengers Boys Swim Trunks  Captain America, Iron Man, Hulk, Black Panther Swimsuit (2T-12)",Marvel,15.0,16.95,2.0,37,4.6,Boys Swim Trunks,Clothing,True,False
162048057,"California Design Den Queen Pillow Cases, Silky Smooth and Soft Cases for Hair & Skin, Fabric Rayon from Bamboo, 2 Cooling Bamboo Pillow Cases Standard Size, Fits Standard & Queen Pillows, Navy Blue",California Design Den,19.0,21.99,3.0,7,4.1,Pillowcases,Home,True,False
1231618678,Comfort Canopy - 3 Piece Chocolate Microfiber Solid Duvet Cover Set with Shams for King Size Bedding,Comfort Canopy,25.0,104.99,80.0,214,4.7,Duvet Covers,Home,True,False
784549946,N'Ice Caps Kids Winter Thinsulate Waterproof Insulated Ski Snow Gloves | Boys Girls Children Pink,N'Ice Caps,15.0,17.99,3.0,7,4.9,Boys Gloves & Mittens,Clothing,True,False
273178513,Women's Casual Cotton Blend Pockets Slim Fit Skinny Jegging Stretchy Jeans Pant S-3XL,Moa Collection,25.0,29.95,5.0,71,4.3,Plus Size Jeans,Clothing,True,False
5301024951,"Apakowa Kids Boys Girls Slip-On Casual Loafers Walking Shoes Comfortable & Lightweight (Color : Beige, Size : 6 Toddler)",Apakowa,20.6,28.99,8.35,184,4.6,Boys Slip-ons,Clothing,True,False
3772538778,"NELEUS Men's Performance Compression Shorts Athletic Workout Underwear 3 Pack,Black+Gray+Red,US Size 3XL",NELEUS,19.8,48.0,28.21,90,4.4,Big and Tall Workout Shorts,Clothing,True,False
3545128586,"Cadmus Women's 3 Pack High Waist Athletic Shorts Yoga Spandex Gym Workout Shorts with Pockets,Grey,Black,Dark Green,XX-Large",Cadmus,27.9,52.89,25.01,30,4.3,Womens Athletic Shorts,Clothing,True,False
917659884,"MR&HM Satin Sheet Set King 4 Pcs, Silky Elegant Luxurious King Size Bed Sheets, with Flat Sheet, Deep Pocket Fitted Sheet for Mattress and Matching Satin Pillow Cases (King Size, Ivory)",MR&HM,31.5,55.98,24.49,143,4.6,Bed Sheets,Home,True,False
894966089,Bella Vita Nadette II Espadrille Wedge Sling Back Sandals (Women),Bella Vita,42.0,58.0,16.01,6,3.8,Womens Espadrille Sandals,Clothing,True,False
958386224,Dr. Scholl's Womens Nova Slip On Sneaker,Dr. Scholl's,50.0,80.0,30.01,423,4.3,Womens Slip on Sneakers,Clothing,True,False
2058502863,"WestinTrends Malibu 7 Piece Adirondack Outdoor Dining Set, All Weather Poly Lumber Patio Table and Chairs Furniture Set, 71"" Trestle Dining Table and 6 Adirondack Dining Chair, Weathered Wood",Westintrends,1690.0,2629.99,944.0,25,4.6,7 Piece Patio Dining Set,Patio & Garden,True,False
177372531,COCOA QUARTZ LIGHT BROWN® COLORDITIONER,Celeb Luxury,18.0,40.0,22.03,168,4.4,Premium Hair Color,Premium Beauty,True,False
738569571,"TheLovely Women & Plus Soft Cotton Active Stretch Outseam Workout Capri Shorts with Wide Wastband (21"" Knee Length Shorts)",TheLovely,29.7,32.99,3.3,26,3.7,Womens Athletic Shorts,Clothing,True,False
5602300945,Fast Go 50 Mph Mini RC Car Off Road Truck 1:32 Scale Toy Car Rechargeable Remote Control Car High Speed 2WD Electric Vehicle With 2.4GHzRadio Controller Translucent Body Lighting,USYFAKGH,15.5,20.98,5.44,1,5,Cars & SUV Toys,Toys,True,False
5464166617,"Asklazy Mid Waisted Dolphin Athletic Shorts for Women Lightweight High Split Gym Workout Shorts with Liner Quick Dry,US Size,White,L",Asklazy,15.0,30.99,16.0,9,5,Womens Athletic Shorts,Clothing,True,False
1184748900,Catherines Women's Plus Size Heirloom Two-Point Tunic,Catherines,37.8,51.89,14.1,7,4,Plus Size Tops,Clothing,True,False
757642095,Wolverine Raider DuraShocks Waterproof Met-Guard CarbonMAX Work Wellington Men Peanut,Wolverine,155.0,204.95,49.96,12,4.3,Mens Boots,Clothing,True,False
5443849113,Fantaslook Blouses for Women Pleated Short Sleeve Tunic Tops Dressy Casual Summer Shirts,Fantaslook,15.0,16.99,2.0,3533,4.6,Plus Size Tops,Clothing,True,False
851807311,Men's Jurassic Park T Rex Logo  Graphic Tee Athletic Heather Large,Jurassic Park,15.0,18.99,4.0,11,3.9,Men's Movies and TV Tees,Clothing,True,False
1311460851,"NELEUS Womens Long Sleeve Shirt With Thumb Hole for Workout Yoga Running Quick-Drying,Black+Pink+White,US Size XL",NELEUS,37.0,66.0,29.02,22,4.6,Womens Workout Shirts,Clothing,True,False
3262573728,Dearfoams Women's Mickey Terry Adjustable Slide Slipper,Dearfoams,29.4,42.0,12.6,2,4,Womens Slide Slippers,Clothing,True,False
51246983,"SmartyPants Women's Multi & Omegas 3 Fish Oil Gummy Vitamins with D3, C & B12 - 120ct",SmartyPants Vitamins,27.0,41.65555555555556,14.507777777777777,1885,4.4,Women's Multivitamins,Health and Medicine,True,False
173315024,Bella & Canvas Unisex Jersey Short Sleeve T-Shirt,BELLA + CANVAS,8.64,9.77,1.13,31,4.6,Mens T-Shirts,Clothing,True,False
5491200472,"(3 pack) Nature's Bakery, Gluten Free, Pomegranate Fig Bars, 6 Twin Packs, 2 oz Each",Nature's Bakery,17.5,23.263749999999998,6.07625,41,3.7,Snack Bars,Food,True,False
132075558,2-PACK Medgear Scrubs for Men and Women Scrubs Set Medical Uniform Scrubs Top and Pants,Medgear,28.0,34.99,7.0,68,4,Medgear Scrubs,Clothing,True,False
6774065013,MINTREUS Ribbed Women's Loose Harem Pants Casual Elastic Waisted Tapered Pants with Big Pocket Baggy Trousers,MINTREUS,23.0,48.99,26.0,12,4.8,Womens Pants,Clothing,True,False
45087015,Sensation Transitional 2' x 7' Red and Beige Polypropylene Indoor Area Rug,Bliss Rugs,27.0,35.96,8.99,1,5,All Area Rugs,Home,True,False
5442868412,Ocean Blues Women's Strappy Bikini Swim Bottom Full Coverage Swimwear Bathing Suits,Ocean Blues,11.9,14.99,3.1,1,5,Womens Swimsuit Bottoms,Clothing,True,False
434475523,"SGI Bedding 18 Inch Wrap Around Bed Skirt | Microfiber Bed Skirt | Fade Resistant, Wrinkle Free, Anti-static, Decorative, Extra Storage Space, Clutter-Free | California King, Navy Blue",SGI bedding,24.3,26.99,2.7,10,4.8,Bed Skirts,Home,True,False
5276023004,Jockey Women's Elance Hipster - 6 Pack,Jockey,16.0,40.0,24.01,4,4.8,Hipsters,Clothing,True,False
2812601267,"NELEUS Womens Compression Yoga Leggings for Workout High Waist Tummy Control with 2 Pockets,Black+Gray+Light Blue,US Size S",NELEUS,40.0,90.0,50.01,72,4,Workout Leggings,Clothing,True,False
976679489,YEMAK Women's Crewneck Button Down 3/4 Sleeve Cropped Knit Cardigan Sweater MK3514,Yemak,24.0,26.95,3.0,11,3.5,Cardigans for Women,Clothing,True,False
324584783,"Ntbay 2 Pack Double Brushed Microfiber Queen Pillow Shams with 2"" Flange, Wrinkle, Fade, Stain Resistant Sham, 20""x30"", Pink",NT Bay,11.0,15.99,5.0,194,4.6,Pillow Shams,Home,True,False
5374836043,RELLECIGA Women's High Waisted Bikini Bottom Tummy Control Swimsuit Bottom,Relleciga,12.6,15.99,3.4,11,4.5,Womens Swimsuit Bottoms,Clothing,True,False
485100033,"Baby Dove Eczema Care Soothing Cream for Newborn's Sensitive Skin, 5.1 oz",Baby Dove,9.97,59.323,6.909000000000001,192,4.8,Baby Itching & Rash Treatments,Baby,True,True
437491833,Chaco ZX/1 EcoTread Sandal Big Kid Burlap Heather,Chaco,48.0,60.0,12.01,828,4.7,Sandals & Flip-Flops,Clothing,True,False
227252556,"Depend Fresh Protection Incontinence Underwear for Women, Adult Diapers, XXL, 44 Count",Depend,43.0,16.987999999999996,6.525999999999999,3800,4.4,Depend for Women,Personal Care,True,False
1071546830,"Aiyino Women's Sleeveless Hollow Out Twist Bodycon Dress Wrap Slim Fit Party Evening Dresses L,Grey",Aiyino,10.4,14.99,4.64,5,5,Party Dresses,Clothing,True,False
148612159,"LELINTA Women Plus Size Summer Tunic Dress V Neck Casual Loose Flowy Swing Shift Dresses, Black/ Green/ Navy Blue/ Wine Red/ Caramel, S-2XL",Lelinta,11.0,13.99,3.0,20,3.9,Womens Blouses,Clothing,True,False
609214827,SHEWIN Bikinis for Women 2 Piece Sexy Swimsuits Set Turquoise High Waisted Swimwear,SHEWIN,18.0,29.98,11.99,304,4.4,Womens Swimsuits,Clothing,True,False
318951763,Modway Serena King Powder Coated Steel Headboard in White Finish,Modway,90.8,209.0,118.21,16,3.7,White Headboards,Home,True,False
1445507060,FINETOO 6 Pack Lace Underwear For Women Invisible High Waist Thongs V-Shape Embroidery Floral Bikini Panties S-XL,Finetoo,11.0,12.99,2.0,110,3.7,Bikinis,Clothing,True,False
5438189890,Lolanta Summer Boys Suit Kids Wedding Ring Bearing Costume 4 Pcs Shirt Vest Shorts Set,Lolanta,27.9,30.99,3.1,57,4.7,Baby Boys Dressy Outfit Sets,Clothing,True,False
378435340,"Mellanni Iconic Collection Pleated Microfiber Bed Skirt 15"" Drop, Queen, Gray",Mellanni,21.0,27.97,7.0,181,4.8,Bed Skirts,Home,True,False
946038807,CALIPESSA Womens Summer Tiered Layer Pink Floral Print Short Dress Casual Swing Flowy Short Sleeve Ruffle Tunic Dresses,CALIPESSA,14.9,24.99,10.09,2,4.5,Womens Dresses,Clothing,True,False
3331024751,"Seventh Generation Toilet Bowl Cleaner Fresh Mint Chlorine Bleach & Ammonia Free, 24 oz",Seventh Generation,5.99,11.415,6.98,687,4.5,Bathroom Cleaners,Household Essentials,True,False
5395277312,HP Victus 15.6 inch FHD IPS 144Hz Gaming Laptop AMD Ryzen 5-8645HS NVIDIA GeForce RTX 4050 8GB DDR5 512GB SSD Mica Silver (2024),HP,599.0,979.0,380.0,128,4.6,High School Supplies,Seasonal,True,True
638069385,Liberty Blues Men's Big & Tall Longer-Length Shrink-Less Piqué Polo,Liberty Blues,31.9,36.1,4.21,46,4.2,Big and Tall Polo Shirts,Clothing,True,False
343142155,Woman Within Women's Plus Size Petite Stretch Cotton Printed Legging,Woman Within,30.1,34.99,4.9,1625,4.5,Womens Leggings,Clothing,True,False
514417561,"Saucony Jazz Kid's Easy On/Off Sneaker, Sizes 4-12",Saucony,34.8,49.81,14.97,448,4.5,Boys Athletic Shoes,Clothing,True,False
969756484,Zenana Women's Relaxed Fit V-Neck Short Sleeve Full Length Maxi Long Dress w/ Side Pockets,Zenana,27.0,29.99,3.0,8,4.8,Casual Dresses,Clothing,True,False
2006631791,Girl's Harry Potter List of Spells  Graphic Tee Purple Berry X Large,Harry Potter,14.0,16.99,3.0,4,3.3,Girls T Shirts,Clothing,True,False
